timestamp,location_id,device_count,signal_strength_dbm,latency_ms,throughput_mbps,packet_loss_percent,network_type,anomaly_flag
2025-07-20 07:36:51.405018,Mambakkam_Loc_2,15,-76.08870576982969,36.989426371689966,310.882169144524,0.9690823224785267,LTE,0
2025-07-23 15:53:51.405018,Mambakkam_Loc_15,31,-65.66334949612201,13.196464181071835,76.75169673861015,0.8403569096010447,5G_FWA,0
2025-07-19 22:25:51.405018,Mambakkam_Loc_8,36,-79.78305722961103,12.232015308019486,277.07285390523606,0.23829428347055914,5G_Mobile,0
2025-07-23 01:06:51.405018,Mambakkam_Loc_1,73,-71.4868304745361,18.413513478709955,111.2829115418836,0.31987934669002216,5G_Mobile,0
2025-07-17 07:15:51.405018,Mambakkam_Loc_15,82,-70.32215054285822,25.604646643688483,454.1074229700909,0.48778674887081364,LTE,0
2025-07-18 08:09:51.405018,Mambakkam_Loc_7,21,-79.69638892074299,34.26281837966504,362.89459353102825,0.3186445701788513,LTE,0
2025-07-17 08:08:51.405018,Mambakkam_Loc_14,42,-60.24879119449629,37.30294217625095,217.46881004391065,0.2431741742888153,5G_Mobile,0
2025-07-21 14:35:51.405018,Mambakkam_Loc_17,70,-72.3859037084127,31.501117984617387,452.7901029615025,0.5724015874934748,5G_FWA,0
2025-07-17 11:06:51.405018,Mambakkam_Loc_9,93,-76.67496640871462,40.93558708658814,465.9750031329439,0.46045778545986416,5G_FWA,0
2025-07-20 06:57:51.405018,Mambakkam_Loc_11,29,-71.0989140979411,15.735448411088111,348.74004491140437,0.8179917855394082,5G_Mobile,0
2025-07-22 02:26:51.405018,Mambakkam_Loc_17,33,-73.43531202009996,23.61625826546497,190.81617774457396,0.5943135237350944,LTE,0
2025-07-17 04:32:51.405018,Mambakkam_Loc_11,78,-62.65709541318068,39.81193298350783,346.4051784283415,0.3086214292666158,LTE,0
2025-07-18 10:03:51.405018,Mambakkam_Loc_8,94,-69.67675478671951,10.141947190892688,446.864398185802,0.3158965972516934,LTE,0
2025-07-19 18:13:51.405018,Mambakkam_Loc_18,17,-60.90165829904652,34.279012058894516,103.14143545239611,0.471174030654544,5G_FWA,0
2025-07-19 11:33:51.405018,Mambakkam_Loc_9,21,-74.8050973673667,23.922420767927903,235.9937554931939,0.5438224314147931,5G_FWA,0
2025-07-18 11:18:51.405018,Mambakkam_Loc_19,16,-65.26594185211854,10.711902148664837,497.6545166727563,0.20474730692573878,LTE,0
2025-07-20 07:05:51.405018,Mambakkam_Loc_14,65,-62.10548242985929,33.15062626061902,373.71689778913526,0.4145288379021229,LTE,0
2025-07-20 00:22:51.405018,Mambakkam_Loc_16,30,-64.33359606351401,43.09195678686889,6.327134962162287,0.9755671247322754,LTE,1
2025-07-19 17:23:51.405018,Mambakkam_Loc_1,58,-68.87835048862705,12.688796183546014,134.17093199517393,0.9819925695783229,5G_FWA,0
2025-07-18 01:22:51.405018,Mambakkam_Loc_9,30,-63.91101087641552,38.03795062385226,304.7762622462884,0.5948157119969927,5G_Mobile,0
2025-07-23 00:06:51.405018,Mambakkam_Loc_15,71,-76.96371397746569,19.925585003689275,243.79817208909665,0.5436882251550887,5G_Mobile,0
2025-07-17 18:17:51.405018,Mambakkam_Loc_12,35,-67.79431150044034,19.157418470449304,343.0966856191738,0.4945660039243407,5G_Mobile,0
2025-07-17 18:57:51.405018,Mambakkam_Loc_11,65,-63.46752006879275,43.71594572914548,326.80243309280314,0.22535553784822804,LTE,0
2025-07-21 02:56:51.405018,Mambakkam_Loc_20,53,-67.41723000052556,18.130430659459115,429.44278334193996,0.3780290755061093,5G_Mobile,0
2025-07-21 06:50:51.405018,Mambakkam_Loc_13,82,-63.02742751046471,31.789335980775682,120.62721229666487,0.3399124226561024,LTE,0
2025-07-17 01:34:51.405018,Mambakkam_Loc_18,90,-69.85829690995882,46.72234050000013,52.60761832668619,0.2740536132914694,5G_FWA,0
2025-07-23 02:49:51.405018,Mambakkam_Loc_12,32,-78.36973390089,30.422065361342277,281.49452278942226,0.7951506656343446,5G_FWA,0
2025-07-19 00:42:51.405018,Mambakkam_Loc_4,30,-69.85531089307183,40.80709846044573,382.7750990872308,0.7229639287351408,5G_FWA,0
2025-07-18 05:23:51.405018,Mambakkam_Loc_12,13,-72.47738729849807,11.738653884283607,310.28352685400233,0.16813791385184013,5G_FWA,0
2025-07-17 17:47:51.405018,Mambakkam_Loc_14,65,-61.252437103898444,20.00862732161865,200.2422019700875,0.9662844895446389,LTE,0
2025-07-23 12:04:51.405018,Mambakkam_Loc_9,19,-67.0597905171917,33.59933550660413,116.6518645348449,0.826077169736128,5G_FWA,0
2025-07-19 14:10:51.405018,Mambakkam_Loc_10,84,-72.90336432341601,29.446227272327302,421.07629852863647,0.6085066251587988,5G_Mobile,0
2025-07-21 20:21:51.405018,Mambakkam_Loc_3,22,-60.72345203572151,36.62367543126554,151.55662072823947,0.38030456353511266,5G_Mobile,0
2025-07-19 17:37:51.405018,Mambakkam_Loc_3,85,-77.17582804372827,37.98939624364195,222.25935860440538,0.15312075291934557,5G_FWA,0
2025-07-22 05:48:51.405018,Mambakkam_Loc_6,88,-75.35844266819655,43.04505806616959,301.79180422484956,0.806016169325945,5G_FWA,0
2025-07-23 00:47:51.405018,Mambakkam_Loc_12,49,-64.68968362827027,46.16204520665172,351.4091782615317,0.1405151630463091,5G_Mobile,0
2025-07-18 21:55:51.405018,Mambakkam_Loc_4,94,-69.76665952323711,41.87162857796103,211.68630686203383,0.41090914053669225,LTE,0
2025-07-17 19:30:51.405018,Mambakkam_Loc_12,60,-67.24594101788107,27.03435168501715,227.5253710199426,6.218878086355696,5G_Mobile,1
2025-07-18 18:38:51.405018,Mambakkam_Loc_19,36,-61.4317756754196,40.136884213851786,195.37996250750865,0.4411466945083855,5G_FWA,0
2025-07-22 02:53:51.405018,Mambakkam_Loc_17,37,-63.62750372333792,28.62104787033597,298.0248833815035,0.3684902676543589,LTE,0
2025-07-23 08:49:51.405018,Mambakkam_Loc_14,80,-66.55324428126988,39.96917224718918,422.9614337953012,0.3547625208013043,LTE,0
2025-07-23 06:15:51.405018,Mambakkam_Loc_11,10,-76.58260721796657,22.93367899662441,437.90002626989525,0.3355158438907486,LTE,0
2025-07-22 15:06:51.405018,Mambakkam_Loc_1,64,-74.9972937513347,22.34829997715775,83.7462613917526,0.29438458330477235,LTE,0
2025-07-21 19:58:51.405018,Mambakkam_Loc_16,50,-69.31481047462081,43.27712396629188,497.3879909600171,0.32762568505230527,5G_Mobile,0
2025-07-19 06:38:51.405018,Mambakkam_Loc_18,27,-63.21834843810135,35.67978336228228,231.37172122795522,0.7276986029331438,LTE,0
2025-07-18 09:36:51.405018,Mambakkam_Loc_8,57,-62.108545236390256,438.8055271669775,267.15491143511736,0.7958449805672478,LTE,1
2025-07-16 23:17:51.405018,Mambakkam_Loc_2,74,-76.30399945863786,29.636666670695043,144.91213500093747,0.7780971441380297,LTE,0
2025-07-18 11:15:51.405018,Mambakkam_Loc_6,53,-75.93901423098647,10.7061817870972,326.36092660566993,0.29077325850020963,LTE,0
2025-07-23 15:55:51.405018,Mambakkam_Loc_11,34,-62.52286433712703,42.829016839805114,451.1405358955907,0.1001113181439603,5G_Mobile,0
2025-07-17 07:06:51.405018,Mambakkam_Loc_1,11,-75.6368540166477,31.43811190268359,228.04065171346485,0.694865128811731,5G_FWA,0
2025-07-17 04:15:51.405018,Mambakkam_Loc_9,85,-62.49664317884622,20.556997496772173,52.29295804986931,0.7607052910770228,LTE,0
2025-07-23 15:25:51.405018,Mambakkam_Loc_2,19,-60.76147552101575,23.441929271317612,89.75762021648299,0.4249909542624791,5G_FWA,0
2025-07-18 08:01:51.405018,Mambakkam_Loc_1,35,-79.71500730106028,35.40944010175673,334.88658510372244,0.41816676715529366,LTE,0
2025-07-18 09:28:51.405018,Mambakkam_Loc_3,53,-78.7019291810011,24.232338182998504,124.03009223049362,0.8163030985985621,LTE,0
2025-07-23 14:42:51.405018,Mambakkam_Loc_3,91,-65.37539412054267,17.090281767364598,428.0753752057259,0.3580887120321228,5G_FWA,0
2025-07-17 21:04:51.405018,Mambakkam_Loc_17,69,-70.09594218092653,15.743063929061506,210.07314076292226,0.5755187444374821,5G_Mobile,0
2025-07-20 01:47:51.405018,Mambakkam_Loc_4,54,-76.60075284617858,24.31481083483763,281.99515392291585,0.634060749941632,5G_Mobile,0
2025-07-19 06:03:51.405018,Mambakkam_Loc_8,100,-69.99372312825535,24.881087990110906,448.5618150379683,0.49381226718542914,5G_Mobile,0
2025-07-19 16:10:51.405018,Mambakkam_Loc_15,15,-64.89903005487213,24.721636102328244,231.62604288788881,0.6300903725219081,LTE,0
2025-07-20 09:48:51.405018,Mambakkam_Loc_12,84,-79.75731570431688,26.970820620993923,94.20415574725666,0.2224978756875774,5G_Mobile,0
2025-07-22 23:26:51.405018,Mambakkam_Loc_11,27,-66.36727130357562,48.23089240985409,109.65429058331313,0.6898530296627939,LTE,0
2025-07-18 14:48:51.405018,Mambakkam_Loc_10,16,-64.78745694240284,18.94012802178551,459.4717071901826,0.14448950991102372,5G_Mobile,0
2025-07-18 22:13:51.405018,Mambakkam_Loc_7,66,-70.72095207903251,44.54504818325735,160.74322187858752,0.35356771686257815,5G_FWA,0
2025-07-21 16:25:51.405018,Mambakkam_Loc_12,89,-76.52044076802137,17.311075435165662,359.6747671769376,0.788070917542434,LTE,0
2025-07-17 18:41:51.405018,Mambakkam_Loc_13,27,-60.00014893523898,39.87831485924325,367.2590458023334,0.17666627742720997,5G_FWA,0
2025-07-21 20:45:51.405018,Mambakkam_Loc_8,21,-65.03937182360869,49.81342057161405,307.7136424666033,0.6031733337248802,5G_FWA,0
2025-07-20 17:18:51.405018,Mambakkam_Loc_6,51,-61.418064041176734,30.776291291825096,226.50176873746705,0.9571800497932709,LTE,0
2025-07-21 01:56:51.405018,Mambakkam_Loc_6,81,-63.34377124801871,23.211206695269748,220.72133621137212,0.9349485923710584,5G_Mobile,0
2025-07-18 00:35:51.405018,Mambakkam_Loc_14,95,-73.67273217201829,25.275075242044046,436.96203787209777,0.4853372148006969,5G_Mobile,0
2025-07-20 21:41:51.405018,Mambakkam_Loc_4,29,-99.08056761136424,35.83683431002629,435.194436760999,0.10140226741824734,5G_FWA,1
2025-07-19 08:35:51.405018,Mambakkam_Loc_12,26,-93.88420867934869,35.06686501890535,145.30209394742593,0.7251509556482639,5G_Mobile,1
2025-07-19 18:59:51.405018,Mambakkam_Loc_5,16,-71.93772300872588,39.36619996622417,219.76415727455716,0.41488207216633255,LTE,0
2025-07-18 02:10:51.405018,Mambakkam_Loc_10,48,-77.84371560917582,45.289880580727086,415.583431490353,0.4967921275649938,5G_Mobile,0
2025-07-18 06:22:51.405018,Mambakkam_Loc_3,42,-69.68257333924285,45.47745207965525,118.70492323182145,0.45068127048670137,5G_FWA,0
2025-07-21 20:28:51.405018,Mambakkam_Loc_19,97,-61.616608811955416,22.65051786553753,454.3480298758442,0.4184479482357214,5G_Mobile,0
2025-07-17 00:22:51.405018,Mambakkam_Loc_18,95,-70.31581440089403,47.939920484960474,304.4021869719461,0.7930451548112474,5G_FWA,0
2025-07-18 16:11:51.405018,Mambakkam_Loc_6,74,-70.35984160665109,29.957423834558206,141.9438013587812,0.18983119202125037,5G_Mobile,0
2025-07-18 18:49:51.405018,Mambakkam_Loc_20,20,-72.92233643306713,12.648407574445141,280.2634205421948,0.6060882255386175,LTE,0
2025-07-19 15:33:51.405018,Mambakkam_Loc_7,95,-74.63719617358197,29.179327904557304,119.42492378366019,0.9389142036733311,5G_Mobile,0
2025-07-16 22:47:51.405018,Mambakkam_Loc_16,43,-65.94311602720764,16.926349511593756,460.76922211486715,0.9277552219006117,5G_FWA,0
2025-07-23 18:11:51.405018,Mambakkam_Loc_11,45,-70.15813816434711,15.014462119941946,365.0550376560212,0.3211449323411075,5G_Mobile,0
2025-07-18 23:39:51.405018,Mambakkam_Loc_1,82,-97.37037910268708,43.079140277680004,365.4934600589379,0.3074386561882758,LTE,1
2025-07-17 12:43:51.405018,Mambakkam_Loc_20,28,-77.28628994086503,44.54454037165274,215.8936561331125,0.48787530238344856,5G_FWA,0
2025-07-19 13:40:51.405018,Mambakkam_Loc_12,92,-63.5282552750061,17.026919575153915,30.375651610324883,0.8870041744118777,LTE,1
2025-07-20 20:28:51.405018,Mambakkam_Loc_6,52,-79.70094470238948,38.192596337552686,471.5012817462936,0.5391852845163732,5G_Mobile,0
2025-07-22 14:28:51.405018,Mambakkam_Loc_20,42,-79.46564215916025,23.501093231999455,26.471064226297734,0.3146092490288771,5G_Mobile,1
2025-07-20 17:02:51.405018,Mambakkam_Loc_15,18,-72.43753686160623,21.36949211767918,460.69348427407766,0.3943367950188006,5G_FWA,0
2025-07-22 16:06:51.405018,Mambakkam_Loc_20,75,-65.40162120595569,40.87555802031738,423.6602166645034,0.7565403709361943,LTE,0
2025-07-19 10:20:51.405018,Mambakkam_Loc_20,68,-66.49064156959585,23.2665769446699,436.2865721731297,0.1790772284953687,5G_FWA,0
2025-07-23 09:44:51.405018,Mambakkam_Loc_17,37,-60.84292449436714,18.139831150050277,117.89136761236547,0.8829227888568681,LTE,0
2025-07-21 07:21:51.405018,Mambakkam_Loc_16,82,-72.50509863455225,33.93435823067603,305.9847215190772,0.9931497853944296,5G_Mobile,0
2025-07-17 08:02:51.405018,Mambakkam_Loc_20,83,-78.85448629493148,43.456172270236316,388.40542965384753,0.4697285006132853,5G_FWA,0
2025-07-20 15:50:51.405018,Mambakkam_Loc_6,25,-72.36754918904647,31.644903161277927,375.30485917895135,0.9976435155817928,5G_Mobile,0
2025-07-19 18:31:51.405018,Mambakkam_Loc_20,21,-69.56280979566425,35.52935188346995,142.46273478061897,0.720554983800516,5G_Mobile,0
2025-07-19 07:06:51.405018,Mambakkam_Loc_10,34,-77.70604003432216,33.183219715419526,190.57600692981072,0.14680778057520658,LTE,0
2025-07-21 17:12:51.405018,Mambakkam_Loc_20,86,-77.36955784991657,42.03965793063588,270.3143950863897,0.17468709331475402,5G_Mobile,0
2025-07-19 10:59:51.405018,Mambakkam_Loc_10,80,-64.61055447652876,26.224691178349193,347.78507270346154,0.40070952540696636,5G_Mobile,0
2025-07-18 04:54:51.405018,Mambakkam_Loc_7,49,-79.57737380314877,24.57087302251938,357.4524120423445,0.5231372484807397,5G_Mobile,0
2025-07-18 10:02:51.405018,Mambakkam_Loc_17,95,-79.86332382857493,37.58929614382549,88.80701813720152,0.7521753233419222,LTE,0
2025-07-19 22:59:51.405018,Mambakkam_Loc_7,71,-64.99489201044183,14.731837985686171,30.262754658721164,0.10531979893565281,5G_Mobile,1
2025-07-18 17:11:51.405018,Mambakkam_Loc_2,90,-64.78050467149207,25.256695046166687,283.6493588298954,0.4696700326074217,LTE,0
2025-07-19 05:09:51.405018,Mambakkam_Loc_11,48,-77.4782619313337,13.74456025270633,187.1372852467449,0.4488192790595895,LTE,0
2025-07-18 19:50:51.405018,Mambakkam_Loc_17,40,-67.3826868643578,33.82843981651503,332.88216621257544,0.8009045646878313,5G_FWA,0
2025-07-18 14:36:51.405018,Mambakkam_Loc_13,75,-76.17638274971074,14.402669553324152,84.70207916761859,0.14062659023432578,LTE,0
2025-07-16 23:16:51.405018,Mambakkam_Loc_14,42,-71.74014419630443,18.15161359740461,336.0098111630301,0.43368143465174835,5G_FWA,0
2025-07-23 02:31:51.405018,Mambakkam_Loc_9,68,-75.26931725505258,32.34167685632009,475.37967953207357,0.6180034330780116,5G_Mobile,0
2025-07-19 12:36:51.405018,Mambakkam_Loc_13,16,-79.49089141001441,17.244820552250907,122.10850688221038,0.30908931244657,5G_FWA,0
2025-07-18 13:02:51.405018,Mambakkam_Loc_1,88,-75.09216140798473,25.27750285109129,310.50654409232726,0.3766488667707122,LTE,0
2025-07-18 07:57:51.405018,Mambakkam_Loc_4,42,-63.68138289234895,47.35523576533219,480.9246006843074,0.24874183696798724,5G_FWA,0
2025-07-18 10:06:51.405018,Mambakkam_Loc_8,54,-70.92031320545614,24.725624203115668,495.6655874848799,0.39206465747657115,LTE,0
2025-07-22 16:09:51.405018,Mambakkam_Loc_16,43,-76.49416770760803,47.30798883128708,236.47199885629655,0.905785504324574,5G_FWA,0
2025-07-21 00:42:51.405018,Mambakkam_Loc_5,78,-61.069649811957866,11.02659412774376,194.43523816389722,0.7524370853681326,5G_FWA,0
2025-07-22 20:08:51.405018,Mambakkam_Loc_20,78,-67.16891543143699,32.45170927873327,91.98435704463776,0.3438635773361196,5G_Mobile,0
2025-07-18 12:58:51.405018,Mambakkam_Loc_10,18,-60.887054237938834,31.2210232274799,14.406210132635769,0.4240964849027026,5G_Mobile,1
2025-07-21 01:19:51.405018,Mambakkam_Loc_15,84,-60.47817677165989,40.624487990525964,338.79105069809236,0.5269058153487214,5G_Mobile,0
2025-07-19 02:32:51.405018,Mambakkam_Loc_20,65,-79.43134932823195,173.35496798765755,209.47862552892033,0.26192752585874546,5G_Mobile,1
2025-07-18 15:57:51.405018,Mambakkam_Loc_10,29,-79.6998536371875,39.721968771644974,213.62415281192216,0.8880134651926115,5G_Mobile,0
2025-07-21 02:40:51.405018,Mambakkam_Loc_1,12,-77.98483346529366,41.99420374889566,184.65135930160739,0.7484839770920935,5G_FWA,0
2025-07-19 22:15:51.405018,Mambakkam_Loc_15,92,-74.54366759805083,26.108538015948763,239.4731298677186,0.2858815832523741,LTE,0
2025-07-21 17:47:51.405018,Mambakkam_Loc_5,80,-65.22011264037047,32.38302440806942,147.008230367566,0.344820518408978,5G_FWA,0
2025-07-21 01:36:51.405018,Mambakkam_Loc_4,40,-61.4772628328589,41.0879663941587,211.6925683704329,0.25673263115632683,5G_FWA,0
2025-07-17 04:50:51.405018,Mambakkam_Loc_11,85,-68.53527718487805,12.726450217155932,106.11744260153739,0.4786492180063946,LTE,0
2025-07-18 13:16:51.405018,Mambakkam_Loc_16,23,-72.26693214891698,10.27452441423823,63.17507797013498,0.3158936891334533,5G_FWA,0
2025-07-22 21:24:51.405018,Mambakkam_Loc_6,25,-68.35202533707512,48.25476024508663,375.84614775615415,0.5840532649555782,5G_Mobile,0
2025-07-17 06:45:51.405018,Mambakkam_Loc_15,43,-72.36798526695874,20.299763110421374,128.9059241424003,0.2352181159039743,LTE,0
2025-07-21 06:55:51.405018,Mambakkam_Loc_14,98,-64.72542150999614,30.872391494009847,446.98923700162624,0.4616411096105101,5G_Mobile,0
2025-07-20 17:34:51.405018,Mambakkam_Loc_20,27,-66.58080473102817,26.63229261817429,150.97876085588422,0.8846178017491386,LTE,0
2025-07-22 03:56:51.405018,Mambakkam_Loc_8,42,-68.27895128362815,15.772088999241355,64.44399901634179,0.9261545568899554,LTE,0
2025-07-21 00:04:51.405018,Mambakkam_Loc_5,53,-74.13101988192676,17.560575257580705,20.82926401258884,0.6969962899262756,5G_Mobile,1
2025-07-19 09:49:51.405018,Mambakkam_Loc_20,49,-71.13323120979,28.20635419894959,451.9194742539541,0.40503538030872843,LTE,0
2025-07-19 15:39:51.405018,Mambakkam_Loc_18,76,-79.37941742822083,17.753532886778373,233.1235613727254,0.5351603423692055,LTE,0
2025-07-22 12:07:51.405018,Mambakkam_Loc_12,31,-70.03663554458844,25.53568437140957,170.48326386877028,0.534638390850453,LTE,0
2025-07-21 20:52:51.405018,Mambakkam_Loc_6,48,-74.81623239466215,44.99801975618618,387.3554455076358,0.9860866991982538,5G_Mobile,0
2025-07-18 03:28:51.405018,Mambakkam_Loc_11,69,-67.44898959208206,16.64869976624732,492.4476674114202,0.7737769506015675,5G_Mobile,0
2025-07-22 18:41:51.405018,Mambakkam_Loc_15,34,-67.64740816107755,11.115456843276426,270.7833277484938,0.6743067188107158,5G_FWA,0
2025-07-21 05:11:51.405018,Mambakkam_Loc_9,63,-74.50237437610812,427.07150508487024,254.03312174423982,0.8237439461753795,5G_Mobile,1
2025-07-17 23:22:51.405018,Mambakkam_Loc_8,57,-75.18762363487755,18.870134122042007,225.62164036370152,0.7182927208106699,LTE,0
2025-07-18 14:34:51.405018,Mambakkam_Loc_9,85,-73.9419032769373,39.06783836217864,315.6109239291563,0.1573733288421198,5G_FWA,0
2025-07-23 13:52:51.405018,Mambakkam_Loc_5,20,-78.30706502384025,22.41256400177926,219.97423997698786,0.6464110339080247,5G_FWA,0
2025-07-20 20:02:51.405018,Mambakkam_Loc_15,94,-63.16916461321186,10.867597535002167,260.6380135406716,0.8476269493492997,5G_Mobile,0
2025-07-22 17:17:51.405018,Mambakkam_Loc_20,69,-73.5753764265115,28.215119038198424,79.12016943213844,0.7355768086159783,LTE,0
2025-07-19 00:10:51.405018,Mambakkam_Loc_18,15,-74.2426822677008,11.380433834339868,114.61822432189763,0.2583320213920718,LTE,0
2025-07-21 13:07:51.405018,Mambakkam_Loc_4,81,-73.6251847777157,30.52963943960227,192.66114929956532,0.4976567966933856,LTE,0
2025-07-23 13:01:51.405018,Mambakkam_Loc_9,34,-74.73110677452601,13.653772635052013,463.25153152762937,0.2216978328973625,LTE,0
2025-07-20 16:10:51.405018,Mambakkam_Loc_8,29,-68.4911925555788,26.90322393390258,333.65598671005034,0.9272311578167052,5G_FWA,0
2025-07-22 23:37:51.405018,Mambakkam_Loc_4,99,-79.11092401770068,19.112787007962922,96.70577859794219,0.7633347108129365,LTE,0
2025-07-18 07:40:51.405018,Mambakkam_Loc_9,94,-64.05510241236811,10.474820070235289,86.87435569002835,0.5084503698001196,5G_FWA,0
2025-07-20 09:37:51.405018,Mambakkam_Loc_11,62,-68.04785641099156,16.82060986091394,427.43894452970574,0.9173046402200623,LTE,0
2025-07-17 09:04:51.405018,Mambakkam_Loc_19,54,-76.31859381671684,22.45346024909061,429.6952713939649,0.42056360792433634,5G_Mobile,0
2025-07-17 00:44:51.405018,Mambakkam_Loc_2,13,-60.026429068540736,31.109516348696967,248.4382853617874,0.5861253846167792,5G_FWA,0
2025-07-23 18:41:51.405018,Mambakkam_Loc_1,16,-77.5985228357164,19.2727596473511,204.4784731129776,0.4735882534051069,5G_Mobile,0
2025-07-21 06:37:51.405018,Mambakkam_Loc_12,62,-66.1401020242448,21.137389370989172,362.6877193320997,0.5723941824531029,LTE,0
